latitude,longitude,total_population,population_density,median_hh_income,median_age,pct_age_20_45,pct_bachelors_plus,reachable_pop_10min,reachable_pop_15min,reachable_pop_25min,competitor_count_3mi,nearest_competitor_dist_mi,eos_count_5mi,nearest_eos_dist_mi,years_open
33.600000000000016,-111.89499999999998,187562.0,3675.069765028356,126126.54683251407,47.86872074300765,0.2728217869291221,0.6181716547061771,95139.0,187562.0,606486.0,4.0,2.0122895806403127,4.0,1.3951508934924097,3.0
33.600000000000016,-111.87999999999998,162408.0,3219.9195428368193,132900.34856041576,48.82320205901187,0.2611694005221418,0.6296223782079701,82684.0,162408.0,547873.0,2.0,2.0049065071602,3.0,1.6771583035486002,3.0
33.600000000000016,-111.86499999999998,147997.0,3216.139128048177,134118.91559964055,48.85898565511463,0.2601471651452395,0.6310137246025258,78406.0,147997.0,492745.0,3.0,1.850317010327205,2.0,1.8301493600118972,3.0
33.600000000000016,-111.84999999999998,128653.0,3174.764463568203,132336.53809860637,49.39924992032834,0.25771649320264595,0.6359883586080388,74221.0,128653.0,442133.0,3.0,1.6032494442020468,2.0,1.1654867688977344,3.0
33.600000000000016,-111.83499999999998,119218.0,3013.164600533275,135123.58568336995,50.63459544699626,0.24414937341676593,0.6300841911456324,69810.0,119218.0,385828.0,2.0,1.1231582028527185,2.0,0.9307113667997196,3.0
33.600000000000016,-111.81999999999998,102224.0,3137.8925004619123,137530.96637775865,50.027894623571754,0.24052081702926909,0.6293548080685555,46595.0,102224.0,349979.0,1.0,1.2047868808334148,2.0,1.36859029639895,3.0
33.600000000000016,-111.80499999999998,103386.0,3068.3235906531886,129712.25799431257,49.966285570580155,0.24374673553479195,0.5912495202445205,40021.0,103386.0,302275.0,1.0,1.7721427761646786,1.0,2.0925598346988927,3.0
33.600000000000016,-111.78999999999998,93298.0,2651.1362668208694,129212.03505970119,51.5705717164355,0.22571759308881217,0.5770800788870072,35083.0,93298.0,278617.0,1.0,2.515635132782136,1.0,2.895431821936677,3.0
33.600000000000016,-111.77499999999998,69235.0,2047.9739098348584,139842.316776197,55.34298548422041,0.18648082617173392,0.6088606268505813,37562.0,69235.0,253986.0,2.0,2.6809790636869213,1.0,3.726552793194992,3.0
33.600000000000016,-111.75999999999998,46632.0,1828.2230829217774,137005.1732501287,56.72873348773375,0.1786541430777149,0.5883967854692058,35548.0,46632.0,218599.0,3.0,1.8450352905282659,1.0,4.5705379898577485,3.0
33.600000000000016,-111.74499999999998,46632.0,1828.2230829217774,137005.1732501287,56.72873348773375,0.1786541430777149,0.5883967854692058,30947.0,46632.0,194231.0,3.0,1.0581177713033079,0.0,5.421382740989036,3.0
33.600000000000016,-111.72999999999998,42914.0,1427.8090581504978,142298.74784452628,57.05175700237685,0.17003774991844156,0.5743372302745026,30947.0,42914.0,173590.0,3.0,0.5779469905551854,0.0,6.276297924983864,3.0
33.600000000000016,-111.71499999999997,36616.0,1589.1785661367342,132947.33720231592,57.181060192265676,0.17831002840288399,0.5462042194668997,23768.0,36616.0,162977.0,3.0,0.1070103065937973,0.0,7.133820293033797,3.0
33.600000000000016,-111.69999999999997,32015.0,1633.0197961748172,128546.29167577699,57.46576604716539,0.18522567546462598,0.5255962548805249,17222.0,32015.0,125475.0,3.0,0.9409462837186726,0.0,7.993110772079645,3.0
33.600000000000016,-111.68499999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,12617.0,24836.0,116620.0,3.0,1.8050651299232225,0.0,8.853654565628666,3.0
33.600000000000016,-111.66999999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,12617.0,24836.0,95938.0,1.0,2.670223183364003,0.0,9.715118631879662,3.0
33.600000000000016,-111.65499999999997,12617.0,2495.6612396141472,87173.7448680352,56.173329634619954,0.22469683760006343,0.438330133946263,5352.0,12617.0,92828.0,0.0,3.535657659612316,0.0,10.57727811900605,3.0
33.600000000000016,-111.63999999999997,12617.0,2495.6612396141472,87173.7448680352,56.173329634619954,0.22469683760006343,0.438330133946263,1068.0,12617.0,87341.0,0.0,4.40120549784564,0.0,11.439975799511279,3.0
33.600000000000016,-111.62499999999997,5352.0,1789.6666424488174,79570.55605381166,51.21255605381166,0.24962630792227206,0.35420829596412556,0.0,5352.0,75604.0,0.0,5.266810808624981,0.0,12.303098458977484,3.0
33.600000000000016,-111.60999999999997,1068.0,27.684889960339063,58229.0,28.8,0.3717228464419476,0.1252,0.0,1068.0,69059.0,0.0,6.132449254966006,0.0,13.166562520282174,3.0
33.615000000000016,-112.45,125264.0,4702.642868915832,101277.21126580662,42.67986093370801,0.2673234129518457,0.324254452995274,62915.0,125264.0,380158.0,1.0,2.415226827882114,2.0,2.4673838174151386,3.0
33.615000000000016,-112.435,145200.0,4677.364851364431,97462.1323278237,43.98228443526171,0.2613705234159779,0.31314539393939395,85927.0,145200.0,420397.0,3.0,1.805776852065602,3.0,1.9493933199818498,3.0
33.615000000000016,-112.42,171529.0,5012.762601686945,93302.81333768637,43.06922444601206,0.27399448489759753,0.29174508217269385,100985.0,171529.0,480148.0,3.0,1.4789492756945306,3.0,1.5407731445913841,3.0
33.615000000000016,-112.405,195075.0,4916.644867023333,90432.6831064975,44.10819428424965,0.2653851082916827,0.2838684034345764,125954.0,195075.0,532055.0,3.0,1.602306273145139,3.0,1.564218962131347,3.0
33.615000000000016,-112.39,212359.0,4833.138785674893,87763.85052670243,45.02258816438201,0.2599936899307305,0.2756895427083382,136628.0,212359.0,590545.0,3.0,1.537740809409268,3.0,1.7856225743429834,3.0
33.615000000000016,-112.375,237558.0,4586.201004705769,85275.81690366141,46.62256038525329,0.25167748507732846,0.276769855361638,126850.0,237558.0,642107.0,3.0,1.8211894003219518,3.0,0.9822440511657863,3.0
33.615000000000016,-112.36,258907.0,4482.262788349582,82706.2053942149,48.63554442328712,0.23373643818050496,0.27198883035221144,124085.0,258907.0,700980.0,2.0,2.4016174503983714,3.0,0.4900104951853673,3.0
33.615000000000016,-112.345,259463.0,4428.233403787114,79619.05008806652,48.51026504742488,0.24028474194779223,0.2617962738425132,132690.0,259463.0,795895.0,1.0,2.9140912282641813,3.0,1.0071587293092579,3.0
33.615000000000016,-112.33,273392.0,4544.806084118635,78135.2223400831,47.6265402791596,0.25623280856791714,0.26195229304441975,130010.0,273392.0,870182.0,1.0,2.748472971870311,1.0,1.8131681218105073,3.0
33.615000000000016,-112.315,282124.0,4811.566667934495,77688.35276332394,46.18327508471453,0.27127433327189454,0.26183396591569663,127116.0,282124.0,959638.0,1.0,2.8487244827901814,3.0,2.657017139794226,3.0
33.615000000000016,-112.3,296593.0,4725.472902601283,79429.10299636202,45.71401482840121,0.27917381731868246,0.2704594916265724,125629.0,296593.0,1040180.0,0.0,3.1898762032225245,3.0,3.4256391879852903,3.0
33.615000000000016,-112.285,314228.0,4599.489012313896,80484.15793627557,45.55928688722838,0.28075473859745154,0.26878040626551425,142136.0,314228.0,1154514.0,0.0,3.705987144637423,3.0,2.562781335885204,3.0
33.615000000000016,-112.27,339875.0,4694.288493497045,82029.2834895182,44.10764369253401,0.29186318499448327,0.2686410662743655,142233.0,339875.0,1182901.0,0.0,4.151696381764971,3.0,1.7028341129304387,3.0
33.615000000000016,-112.255,352024.0,4868.156708761854,80778.65692680044,43.15460252710042,0.30020680408153994,0.26669541508533506,154836.0,352024.0,1258685.0,0.0,3.3319414744422726,3.0,0.8546293746697663,3.0
33.615000000000016,-112.24,382571.0,4841.568612891026,81320.51313089597,42.92060689388376,0.2980806177154045,0.26889388139717857,152555.0,382571.0,1292519.0,1.0,2.542840270867099,4.0,0.24513308880719942,3.0
33.615000000000016,-112.225,389136.0,4887.540673948474,81069.20551940711,43.03480351342462,0.30097960610172286,0.2705423687348383,171109.0,389136.0,1339031.0,2.0,1.8246070285063654,4.0,0.942730399265967,3.0
33.615000000000016,-112.21,412564.0,5166.911394205724,79338.11961053315,41.949301926488964,0.3122448880658516,0.27067445123665657,177191.0,412564.0,1368840.0,6.0,1.3004985525163006,4.0,1.4923539739016036,3.0
33.615000000000016,-112.195,434428.0,5537.514981691201,76758.48011177916,40.34610798567311,0.3294516007255517,0.2655888255361072,189169.0,434428.0,1378744.0,9.0,1.2459348590556232,5.0,0.6378977850957046,3.0
33.615000000000016,-112.17999999999999,435604.0,5764.80366064292,76195.20879514422,38.549362264809325,0.3488328849138208,0.25830907774033296,197630.0,435604.0,1395063.0,9.0,0.8665535952445158,5.0,0.29267438618864494,3.0
33.615000000000016,-112.16499999999999,455614.0,5959.480441935055,76129.4116774287,37.900778290394946,0.35637184107599856,0.264968627829698,197664.0,455614.0,1432305.0,8.0,0.26536979167582725,5.0,1.1239904446767404,3.0
33.615000000000016,-112.14999999999999,461873.0,6130.615319438929,76222.251740197,37.83018751907992,0.35807029204997914,0.2646746590512977,190807.0,461873.0,1408496.0,7.0,0.38536916096224866,4.0,1.984943892005182,3.0
33.615000000000016,-112.13499999999999,472940.0,6364.749980758385,75370.5368609126,38.01074977798453,0.36038609548779976,0.27035348162557615,202394.0,472940.0,1411734.0,5.0,0.9664677502320711,4.0,2.0376179898678255,3.0
33.615000000000016,-112.11999999999999,471639.0,6324.752539036137,75884.42965912489,37.80170172526021,0.3642892127241386,0.28097051516096,200275.0,471639.0,1369478.0,5.0,1.794035101538016,3.0,1.832866989615996,3.0
33.615000000000016,-112.10499999999999,468299.0,6443.547539574068,75784.94890657469,37.7513936608876,0.3677500912878311,0.2835840309289578,205074.0,468299.0,1355503.0,4.0,2.4252709802392443,4.0,2.0163995739702547,3.0
33.615000000000016,-112.08999999999999,456934.0,6419.309197997259,75492.68027111137,38.002950535525926,0.36866593424870986,0.2947265366551843,188187.0,456934.0,1304688.0,3.0,1.6490426028342364,2.0,2.504253300582539,3.0
33.615000000000016,-112.07499999999999,439139.0,6428.939652707437,77873.67499356694,38.32449953203883,0.36740303184185413,0.31522427204142645,206450.0,439139.0,1289800.0,3.0,1.0274702894097367,2.0,2.570847823880236,3.0
33.615000000000016,-112.05999999999999,424572.0,6192.350192075308,80941.7628034821,38.997200474831125,0.36576128430513544,0.3415754025230114,190923.0,424572.0,1249168.0,4.0,0.943928173417064,3.0,1.845245214556573,3.0
33.615000000000016,-112.04499999999999,391086.0,6111.366068511551,84329.46256833535,39.51500028126807,0.3586116608623167,0.37209844535473025,173726.0,391086.0,1203962.0,6.0,1.4917295695976598,3.0,1.3036689692667072,3.0
33.615000000000016,-112.02999999999999,358095.0,5823.430391268978,90656.80991915552,39.83404320082659,0.3512112707521748,0.3911879774920063,178039.0,358095.0,1181736.0,7.0,0.939421042870088,2.0,1.2219358298639382,3.0
33.615000000000016,-112.01499999999999,334202.0,5672.555888550412,94357.50850683119,40.69995182554263,0.34540487489602095,0.41614281751754933,157863.0,334202.0,1139847.0,4.0,0.3090831171890079,2.0,1.669027583496877,3.0
33.615000000000016,-111.99999999999999,304756.0,5247.741891703233,100783.76264946384,41.721310819147135,0.3368268385199964,0.45093012606806765,158767.0,304756.0,1073911.0,5.0,0.3166925361128674,3.0,1.5489257731429913,3.0
33.615000000000016,-111.98499999999999,289517.0,5120.364525500299,104773.25714206767,42.30715225703501,0.33754149151863283,0.4781692049171552,144504.0,289517.0,995427.0,5.0,0.7555891555106781,3.0,0.9032212261189067,3.0
33.615000000000016,-111.96999999999998,269669.0,4949.480714790696,105952.80265807341,43.03449302663636,0.33038280262099096,0.4950356203345582,123075.0,269669.0,922884.0,5.0,1.0502768664074598,4.0,0.8552178828857977,3.0
33.615000000000016,-111.95499999999998,273929.0,4660.254307396505,109765.30217684145,43.4442355500878,0.3203165783834498,0.5150422992819308,109822.0,273929.0,852313.0,5.0,1.7396741431462721,4.0,1.4649021067623125,3.0
33.615000000000016,-111.93999999999998,257882.0,4351.903264071758,114212.30363499586,44.56231493473759,0.3096532522626629,0.542406665839415,106578.0,257882.0,761138.0,4.0,2.3520607321355014,3.0,2.249317729640647,3.0
33.615000000000016,-111.92499999999998,228074.0,4058.561229216467,117216.37004656384,45.54307242386243,0.3028052298815297,0.5742208568271701,96046.0,228074.0,702199.0,4.0,2.3211959374920723,3.0,1.7021247658780232,3.0
33.615000000000016,-111.90999999999998,208549.0,3838.6402087077054,121008.47343789712,46.334187169442195,0.2949330852701284,0.5914564284652528,98429.0,208549.0,630467.0,4.0,1.6091826781449836,4.0,0.875065515022444,3.0
33.615000000000016,-111.89499999999998,183054.0,3655.494424860804,124361.08106897418,46.800629868781876,0.2868661706381723,0.6112070039441914,96637.0,183054.0,563877.0,2.0,1.0299796728326336,4.0,0.36496863404763286,3.0
33.615000000000016,-111.87999999999998,169399.0,3363.701861273389,131001.36663144409,48.34723463538745,0.26079846988471006,0.6323679514046718,92258.0,169399.0,521902.0,3.0,1.01547962685037,3.0,0.9998080132645186,3.0
33.615000000000016,-111.86499999999998,141656.0,3259.925030033494,132757.9324137347,48.74472666177219,0.25792765572937265,0.6302198565539053,71919.0,141656.0,454445.0,5.0,1.5812941313805955,3.0,1.8343885995688292,3.0
33.615000000000016,-111.84999999999998,119807.0,3170.0476978347874,133430.81763169097,49.116287862979625,0.25824868329897255,0.6379224527782184,68879.0,119807.0,418150.0,4.0,2.3385326379206375,2.0,2.0810686852118008,3.0
33.615000000000016,-111.83499999999998,117639.0,2971.2887693613543,134907.8797422624,50.504802828993796,0.24236860224925413,0.6326904011424783,72475.0,117639.0,365585.0,1.0,2.1351183132071268,2.0,1.959262900272369,3.0
33.615000000000016,-111.81999999999998,106127.0,3096.480590685037,138934.47651398793,50.01951341317479,0.23910974587051365,0.6327619917645839,46593.0,106127.0,315757.0,1.0,2.1791643561203466,2.0,2.201255746952375,3.0
33.615000000000016,-111.80499999999998,101802.0,3189.5971075435086,136175.7891495256,50.53480972868903,0.2376967053692462,0.6221741753600127,37569.0,101802.0,274727.0,1.0,2.5372693751097364,1.0,2.711327004602829,3.0
33.615000000000016,-111.78999999999998,95505.0,3123.1837069433504,135587.52188890637,51.166277158263966,0.23077325794461026,0.6130617852468458,35083.0,95505.0,266628.0,0.0,3.1025257426885102,1.0,3.369868380156269,3.0
33.615000000000016,-111.77499999999998,72073.0,2444.6401031083174,138122.5803282783,54.125306286681564,0.19949218153816273,0.6061377547764074,34941.0,72073.0,217461.0,2.0,2.6576616857370023,1.0,4.106054454651434,3.0
33.615000000000016,-111.75999999999998,50893.0,1691.6299899494086,142582.31067140863,57.01936415617079,0.17302968974122174,0.5965602106380051,37245.0,50893.0,197524.0,3.0,1.8109865044228148,1.0,4.8849058313161375,3.0
33.615000000000016,-111.74499999999998,42914.0,1427.8090581504978,142298.74784452628,57.05175700237685,0.17003774991844156,0.5743372302745026,30947.0,42914.0,172943.0,3.0,0.9975620852131073,0.0,5.688925934514113,3.0
33.615000000000016,-111.72999999999998,42914.0,1427.8090581504978,142298.74784452628,57.05175700237685,0.17003774991844156,0.5743372302745026,23768.0,42914.0,158327.0,3.0,0.45775497790700087,0.0,6.5087942898243645,3.0
33.615000000000016,-111.71499999999997,32015.0,1633.0197961748172,128546.29167577699,57.46576604716539,0.18522567546462598,0.5255962548805249,23768.0,32015.0,143547.0,3.0,0.7012906337881218,0.0,7.339201553125129,3.0
33.615000000000016,-111.69999999999997,32015.0,1633.0197961748174,128546.29167577699,57.46576604716539,0.18522567546462598,0.5255962548805249,24836.0,32015.0,125243.0,3.0,1.4561499974427643,0.0,8.17693752445432,3.0
33.615000000000016,-111.68499999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,12617.0,24836.0,106694.0,3.0,2.119729470822473,0.0,9.01996045620882,3.0
33.615000000000016,-111.66999999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,9996.0,24836.0,86384.0,1.0,2.8922456249743336,0.0,9.866915297882557,3.0
33.615000000000016,-111.65499999999997,12617.0,2495.6612396141472,87173.7448680352,56.173329634619954,0.22469683760006343,0.438330133946263,5352.0,12617.0,77844.0,0.0,3.706193194125722,0.0,10.716869872817233,3.0
33.615000000000016,-111.63999999999997,12617.0,2495.6612396141472,87173.7448680352,56.173329634619954,0.22469683760006343,0.438330133946263,1068.0,12617.0,68096.0,0.0,4.539339460810931,0.0,11.569163053457983,3.0
33.615000000000016,-111.62499999999997,5352.0,1789.6666424488174,79570.55605381166,51.21255605381166,0.24962630792227206,0.35420829596412556,1068.0,5352.0,52713.0,0.0,5.382777071369156,0.0,12.42331353365066,3.0
33.615000000000016,-111.60999999999997,1068.0,27.684889960339063,58229.0,28.8,0.3717228464419476,0.1252,0.0,1068.0,52713.0,0.0,6.232329160991235,0.0,13.278962913744158,3.0
33.63000000000002,-112.45,133810.0,4477.269053032033,97374.62177714672,44.6512428069651,0.25146102682908605,0.3165182901128467,63830.0,133810.0,359954.0,2.0,1.9666886046218384,2.0,1.8858149789077516,3.0
33.63000000000002,-112.435,152416.0,4563.973706335893,95911.84989108755,45.48997021310099,0.24946855973126184,0.3175454919431031,89421.0,152416.0,383031.0,5.0,1.1381447521663706,3.0,1.1304387809665322,3.0
33.63000000000002,-112.42,172820.0,4701.155846593748,92778.68529105427,45.45550804305058,0.25433977548894804,0.3041206347644948,104622.0,172820.0,444622.0,5.0,0.47099299093008906,3.0,0.7060007447878083,3.0
33.63000000000002,-112.405,196319.0,4901.759707631102,90308.16277589026,45.179082513663985,0.25630733652881277,0.2892007426688196,135732.0,196319.0,485653.0,5.0,0.718111769973967,3.0,1.1036003701798873,3.0
33.63000000000002,-112.39,218786.0,4736.536528244407,87684.6902818279,46.098632910698115,0.25281325130492804,0.28081571992723475,146741.0,218786.0,550117.0,5.0,0.5119838418650837,3.0,1.8537480987912638,3.0
33.63000000000002,-112.375,231400.0,4634.162248163594,85606.4577960242,47.06097320656871,0.24636560069144336,0.27751048703543646,139257.0,231400.0,592564.0,7.0,1.1019126504643146,3.0,1.7462702724410266,3.0
33.63000000000002,-112.36,254309.0,4495.229564715727,83920.32151437817,48.61064295797633,0.23487568273242396,0.27655697438942384,135922.0,254309.0,651616.0,5.0,1.9144834905180652,3.0,1.5247185883803247,3.0
33.63000000000002,-112.345,244659.0,4603.4206575216995,78695.85476929114,50.23457710527714,0.22412418917759006,0.27430656791697827,133413.0,244659.0,720234.0,4.0,2.3557497183464133,3.0,1.7604048382075415,3.0
33.63000000000002,-112.33,273200.0,4494.934760087933,79883.75273792094,48.81093411420205,0.24959370424597363,0.27837256661786236,126693.0,273200.0,790808.0,2.0,2.7219874978513965,2.0,2.317808259177304,3.0
33.63000000000002,-112.315,307578.0,4473.269531643113,80592.36981188512,47.81958657641314,0.25769723452262516,0.2838744520089213,122477.0,307578.0,875059.0,0.0,3.281436675103562,3.0,3.0239703321165328,3.0
33.63000000000002,-112.3,307853.0,4482.680299634414,82791.06439437006,46.25611704287436,0.27267884347399574,0.2835757400447617,127423.0,307853.0,955999.0,0.0,3.9480048175870626,3.0,3.6475148833299524,3.0
33.63000000000002,-112.285,319595.0,4509.041070667885,82112.76102254413,45.64956178913937,0.27918146404042615,0.27818100314460487,130339.0,319595.0,1038102.0,0.0,3.998399476481765,3.0,2.852579385996917,3.0
33.63000000000002,-112.27,328090.0,4627.109135297486,82458.92086622574,44.827429363894055,0.28753695632296017,0.2732774689871682,134738.0,328090.0,1098267.0,0.0,3.463961319721841,2.0,2.1140021272488334,3.0
33.63000000000002,-112.255,343021.0,4626.827276873075,83266.13873203099,44.62873701610106,0.2854227583733941,0.28122540077721186,133252.0,343021.0,1166552.0,0.0,3.0837978511600435,4.0,1.5164934374739099,3.0
33.63000000000002,-112.24,353237.0,4649.410330445687,82842.20298836193,43.83883794732715,0.29042257747631195,0.2835996316920368,148796.0,353237.0,1202949.0,3.0,2.74597556866725,4.0,1.2764995922761424,3.0
33.63000000000002,-112.225,366131.0,4817.336828996933,83115.30420532542,43.78689512770019,0.29800262747486556,0.2841967803873477,158815.0,366131.0,1233742.0,4.0,2.393601600466812,4.0,1.5678334042726507,3.0
33.63000000000002,-112.21,384293.0,5086.61680982505,82556.68903675061,42.53369043932623,0.30889711756394206,0.2855954914609425,163989.0,384293.0,1266440.0,5.0,1.9464481967077794,4.0,1.903138611075869,3.0
33.63000000000002,-112.195,414396.0,5255.304953128345,80908.99120647882,41.147952682940954,0.32288439077597275,0.2872631760441703,165304.0,414396.0,1308758.0,7.0,1.1834952233999734,5.0,1.3422852803252687,3.0
33.63000000000002,-112.17999999999999,432253.0,5455.425188668185,80491.3435881301,39.42627303916919,0.33947248486418835,0.2803207616835511,171021.0,432253.0,1291395.0,7.0,0.715271148897351,5.0,1.2167475029268724,3.0
33.63000000000002,-112.16499999999999,448754.0,5703.666452937854,80708.03057131523,38.51533267670038,0.3482353360638568,0.2792635787090477,178853.0,448754.0,1329203.0,6.0,0.9986984294934041,5.0,1.6303897415257786,3.0
33.63000000000002,-112.14999999999999,439585.0,5898.6932652431115,79804.7952250418,37.97372317071783,0.3551008337409147,0.27826655186141475,184490.0,439585.0,1314983.0,6.0,0.7465295636206712,4.0,1.9290159085192515,3.0
33.63000000000002,-112.13499999999999,422618.0,6152.153260733708,78597.22214860703,37.92246970076997,0.36208112290531874,0.28404371607456386,204061.0,422618.0,1296523.0,6.0,1.2712850730412693,4.0,1.195686076284493,3.0
33.63000000000002,-112.11999999999999,424540.0,6442.966744666091,76044.25935365335,37.37794742544872,0.36966128044471663,0.2777893143166721,206000.0,424540.0,1278387.0,6.0,2.0430312273212303,3.0,0.7982352548037526,3.0
33.63000000000002,-112.10499999999999,430087.0,6355.608014200872,75136.72946403868,37.87187359766745,0.368692845866069,0.2856066953895375,183150.0,430087.0,1267987.0,5.0,1.9918417652105267,3.0,1.159157177562661,3.0
33.63000000000002,-112.08999999999999,426445.0,6262.209998641676,75515.53234766501,37.81765034177913,0.37217695130673356,0.2956434951752278,192342.0,426445.0,1224516.0,3.0,1.1654564196131199,2.0,1.8838956218076812,3.0
33.63000000000002,-112.07499999999999,427525.0,6161.092738794223,78277.87901994034,37.981007426466284,0.3732647213613238,0.31651627203087523,204369.0,427525.0,1189389.0,3.0,0.49809158363173295,2.0,2.6932195559839287,3.0
33.63000000000002,-112.05999999999999,391560.0,6060.359735356654,82597.66757329655,38.77632419041782,0.3638037593216876,0.3456835315149658,188161.0,391560.0,1170588.0,5.0,0.3709513317984048,2.0,2.6306190993644387,3.0
33.63000000000002,-112.04499999999999,376332.0,6003.944751792748,85084.70502109842,38.899606730227575,0.3608701890883582,0.36488883725008775,178966.0,376332.0,1140705.0,5.0,1.2132030344524178,3.0,2.2835892199618466,3.0
33.63000000000002,-112.02999999999999,344695.0,5766.996788206018,90537.05976297885,39.839081216727834,0.35108139079476053,0.3926632083436082,174879.0,344695.0,1090413.0,6.0,1.2449464054327133,2.0,2.2379352350777064,3.0
33.63000000000002,-112.01499999999999,320367.0,5579.755403643637,94598.14486822924,40.16277831362158,0.35095374991806266,0.42064610774517985,174249.0,320367.0,1025328.0,5.0,0.66916549314803,2.0,2.510155377376162,3.0
33.63000000000002,-111.99999999999999,316083.0,5347.951701452772,98748.82505860804,40.994074024860566,0.34586485195344263,0.4440627506066446,169871.0,316083.0,974466.0,4.0,0.9190347508832597,3.0,2.2475664672253304,3.0
33.63000000000002,-111.98499999999999,274684.0,5311.1703454617455,102503.07396863303,41.755029051564705,0.33818132836277326,0.46764018799784474,156983.0,274684.0,911118.0,4.0,1.4853287339120047,3.0,1.8623083947619632,3.0
33.63000000000002,-111.96999999999998,283475.0,5215.016874822688,105394.51526236882,42.1902799188641,0.3327348090660552,0.4897867970720522,126381.0,283475.0,856285.0,5.0,1.9581001683042127,4.0,1.8395058034963643,3.0
33.63000000000002,-111.95499999999998,270473.0,4703.705622960084,111553.06219105051,43.057719624509645,0.3211632954121113,0.5193531908915123,109872.0,270473.0,786497.0,3.0,2.0005060937161416,3.0,2.1905072828652727,3.0
33.63000000000002,-111.93999999999998,251551.0,4468.962232395166,113996.3939877003,43.81265707550357,0.3134394218269854,0.5376522919805526,102492.0,251551.0,700167.0,2.0,1.602587752186371,3.0,1.9965985556549914,3.0
33.63000000000002,-111.92499999999998,220558.0,4172.043300446252,118014.0964825579,44.52108424994786,0.3098550041258989,0.5713088044868018,95389.0,220558.0,646795.0,3.0,1.6228067929396006,3.0,1.796055080402955,3.0
33.63000000000002,-111.90999999999998,200230.0,3838.7443926348246,121197.16449083554,46.16357538830346,0.29670379064076313,0.601503122908655,100209.0,200230.0,572945.0,3.0,1.2845686035161124,3.0,1.0460997986843534,3.0
33.63000000000002,-111.89499999999998,178647.0,3489.5740464849628,127881.63241476209,46.817643173409024,0.2858430312291839,0.6200449976769832,81398.0,178647.0,531771.0,4.0,0.4628562860578825,3.0,0.6795492896505336,3.0
33.63000000000002,-111.87999999999998,153519.0,3429.8058264910414,125421.46467863914,46.860475250620446,0.2848442212364594,0.6211180127541217,67300.0,153519.0,500455.0,3.0,0.42962389091278913,3.0,1.152476115420139,3.0
33.63000000000002,-111.86499999999998,139567.0,3217.7661536237993,132564.7306383314,48.73056524823203,0.25584844554944935,0.6323163176108966,71753.0,139567.0,443956.0,3.0,1.2860283608978416,3.0,1.9218654134600683,3.0
33.63000000000002,-111.84999999999998,124804.0,3113.775707321756,135102.7376286017,49.3648657094324,0.25018428896509737,0.6424259302586457,62439.0,124804.0,413416.0,3.0,2.0215474043340103,3.0,2.7491605354334956,3.0
33.63000000000002,-111.83499999999998,111222.0,3067.386008761952,137661.57376238515,49.29409109708511,0.2466238693783604,0.6365226609843376,57440.0,111222.0,350572.0,1.0,2.536527548167758,2.0,2.99216102866761,3.0
33.63000000000002,-111.81999999999998,108112.0,2951.4605428968657,135144.76352301316,49.80922931774456,0.24591164718070152,0.6289910407725322,42965.0,108112.0,306945.0,0.0,3.191838372904012,2.0,3.155921952866448,3.0
33.63000000000002,-111.80499999999998,97502.0,3265.7119388433766,137930.00223585154,50.34413960739265,0.23645668806793702,0.6249610479785029,33377.0,97502.0,255901.0,0.0,3.4462749149809384,1.0,3.5306671657042474,3.0
33.63000000000002,-111.78999999999998,84126.0,2730.68827179676,137075.9790195659,52.18096307919073,0.2200627629983596,0.6121150203266529,24284.0,84126.0,238583.0,0.0,3.78984915328757,1.0,4.058365361653698,3.0
33.63000000000002,-111.77499999999998,59052.0,1892.1606005220528,146546.970890063,55.739753098963625,0.18205987942830046,0.6034751557948925,30340.0,59052.0,205007.0,0.0,3.01338871982048,1.0,4.687643298466342,3.0
33.63000000000002,-111.75999999999998,50893.0,1691.6299899494086,142582.31067140863,57.01936415617079,0.17302968974122174,0.5965602106380051,28326.0,50893.0,180385.0,2.0,2.3015251595645076,0.0,5.382993729321995,3.0
33.63000000000002,-111.74499999999998,47175.0,1316.6173650695787,147837.30287228402,57.33611658717541,0.16474827768945413,0.5844139438261793,23768.0,47175.0,157012.0,3.0,1.7356485977183256,0.0,6.12194371074096,3.0
33.63000000000002,-111.72999999999998,38313.0,1445.0647121954585,139744.1676193459,57.27413410591706,0.17482316707122908,0.5604953488372093,23768.0,38313.0,144537.0,3.0,1.4354314919574331,0.0,6.890480361799442,3.0
33.63000000000002,-111.71499999999997,32015.0,1633.0197961748172,128546.29167577699,57.46576604716539,0.18522567546462598,0.5255962548805249,24836.0,32015.0,132142.0,3.0,1.5289472393129644,0.0,7.67972629372218,3.0
33.63000000000002,-111.69999999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,19163.0,24836.0,107573.0,3.0,2.0282621291127843,0.0,8.483903805909321,3.0
33.63000000000002,-111.68499999999997,24836.0,1673.8127190267653,102420.60867289419,58.90115155419552,0.1904090835883395,0.47706263488484457,9996.0,24836.0,99633.0,3.0,2.718265325437997,0.0,9.299139914027766,3.0
